1476610128354947072	2021-12-30	09:44:23	https://twitter.com/CNSAWatcher/status/1476610128354947072	https://pbs.twimg.com/media/FH35FUDXoAgukot.jpg	[🚀SpaceTransportation conducted its 9th suborbital test] At UTC 04:40 Dec 30, 2021, China’s commercial space company Space Transportation (凌空天行/SkyWalker) successfully completed its 9th suborbital flight test for Tianxing(天行) rocket series. Separation process was tested.  https://t.co/08Q1xU7uKL
1476250251816284160	2021-12-29	09:54:22	https://twitter.com/CNSAWatcher/status/1476250251816284160	https://pbs.twimg.com/ext_tw_video_thumb/1476250214524755972/pu/img/jKIQSuLUXOQfje9F.jpg	[🔴China’s 55th and the last launch in 2021] At UTC 16:43 Dec 29, TJSW(通讯技术试验卫星)-09 communication satellite was successfully launched by #CZ3B rocket at Xichang Launch Center, Sichuan. This is the 405th launch of Long March rocket family. HD Video:  https://t.co/C2BL91EaAs  https://t.co/GoniNoua2o
1476247469956734976	2021-12-29	09:43:18	https://twitter.com/CNSAWatcher/status/1476247469956734976	https://pbs.twimg.com/media/FHyvP-IXsBInaab.jpg	📸🚀Mission badge and close-up pics of the rocket. Source: SAST  https://t.co/IJDVDGxpO8
1476239759617970185	2021-12-29	09:12:40	https://twitter.com/CNSAWatcher/status/1476239759617970185	https://pbs.twimg.com/ext_tw_video_thumb/1476239728072605705/pu/img/T73oqRwbA682zFje.jpg	[🔴China’s 54th launch in 2021] At UTC 11:13 Dec 29, Tianhui(天绘/HeavenMap)-4 stereo mapping satellite was successfully launched by #CZ2D rocket at Jiuquan Launch Center, Inner Mongolia. This is the 404th launch of Long March rocket family. HD Video:  https://t.co/06qSnGwAYz  https://t.co/DPyPxXl8Ps
1475906166094180352	2021-12-28	11:07:05	https://twitter.com/CNSAWatcher/status/1475906166094180352	https://pbs.twimg.com/media/FHt41bzWUAI9oEk.jpg	🚀🌕This “hopper” designed by Shanghai Jiaotong University will be sent to lunar South Pole by Change’e 7 probe. It can conduct multiple times of taking-off, soft landing, surface crawling, etc, and will detect water-ice in permanent shadows of craters.  https://t.co/Ll1X33Xv4P  https://t.co/jEItYC2Q3l
1475757189012893696	2021-12-28	01:15:06	https://twitter.com/CNSAWatcher/status/1475757189012893696	https://pbs.twimg.com/media/FHrxV3DWQAQFZLJ.jpg	The close encounters of 🇺🇸USA @SpaceX Starlink No.1095 &amp; 2305 and 🇨🇳#Tiangong Space Station (CSS) were also confirmed by @planet4589. The closest distance after avoidance still reached ~3km. What makes this uniquely dangerous is the UNKNOWN maneuver strategy of Starlink satellite  https://t.co/6l6CGUgdtH
1475537297886097413	2021-12-27	10:41:20	https://twitter.com/CNSAWatcher/status/1475537297886097413	https://pbs.twimg.com/ext_tw_video_thumb/1475537238201094156/pu/img/pnq4pecdfKCikSmF.jpg	🚀🌕The 4th stage of Chang’e(嫦娥) lunar exploration has been formally approved with 3 missions in 10 years. Chang'e-7 will explore South Pole. Chang'e-6 will return sample from South Pole. Chang'e-8 will establish a basic model of a lunar research station. https://t.co/Ale8SVP662  https://t.co/j1LhwOmdAy
1475530838288830469	2021-12-27	10:15:40	https://twitter.com/CNSAWatcher/status/1475530838288830469	https://pbs.twimg.com/tweet_video_thumb/FHojdwRXwAQ6Jo6.jpg	Here’s close encounter of 🇺🇸USA #SpaceX’s Starlink No.1095 and 🇨🇳#Tiangong Space Station (CSS). Two close encounters happened to occur 1-2 weeks right after Shenzhou 12 / 13 crews entered the space station, getting used to the station respectively. Sources: https://t.co/9inDH4B2lV  https://t.co/lKmWMJS4QE
1475530818030379011	2021-12-27	10:15:35	https://twitter.com/CNSAWatcher/status/1475530818030379011	https://pbs.twimg.com/tweet_video_thumb/FHojb5GX0AQdgfi.jpg	Here’s close encounter of 🇺🇸USA #SpaceX’s Starlink No.2305 and 🇨🇳#Tiangong Space Station (CSS). It was reported “Starlink doesn't publicize all the maneuvers…no one knows where the satellite is going to be and what it is going to do in the next few days.”  https://t.co/WGVGMckphu  https://t.co/VjcnKtyuBh
1475397894496784388	2021-12-27	01:27:24	https://twitter.com/CNSAWatcher/status/1475397894496784388	https://pbs.twimg.com/media/FHmqkN5XEAAR4yo.jpg	🚨CSS conducted emergent evasive maneuver in both cases for astronauts’ safety &amp; lives. UN Secretary-General was requested to notify corresponding State party to follow Outer Space Treaty article VI and bear international responsibility for both gov&amp;non-gov space activities.(2/2)  https://t.co/aFCQFxeCxk
1475397890159882240	2021-12-27	01:27:23	https://twitter.com/CNSAWatcher/status/1475397890159882240	https://pbs.twimg.com/media/FHmqj58XEAEpmZK.jpg	🚨United Nation (Vienna) received a note verbale from Permanent Mission of China about USA #SpaceX’s two StarLink satellites (No.1095&amp;2305) close encounters w/ #Tiangong Space Station (CSS) on July 1 &amp; Oct 21. No.2305 actively maneuvered with unknown strategy &amp; orbit error. (1/2)  https://t.co/0EbU7ty9LB
1475223478999650308	2021-12-26	13:54:20	https://twitter.com/CNSAWatcher/status/1475223478999650308	https://pbs.twimg.com/ext_tw_video_thumb/1475223411001548807/pu/img/NyTHlwQnul0DMKgg.jpg	👨‍🚀🎥 2nd EVA Spacewalk of Shenzhou13 astronauts in Tiangong Space Station (CSS) has been finished today. Zhai Zhigang and Ye Guangfu completed camera C lifting, self-carried object transfer verification in the 6-hour mission. Full HD mission video:  https://t.co/5tU19VnWY2  https://t.co/l7rijZEGrT
1475013576813424642	2021-12-26	00:00:15	https://twitter.com/CNSAWatcher/status/1475013576813424642	https://pbs.twimg.com/media/FHhNB9GXoAQUce3.jpg	📸🚀Mission badge and rocket pics.  https://t.co/CtuBK6PStV
1475013570786123777	2021-12-26	00:00:14	https://twitter.com/CNSAWatcher/status/1475013570786123777	https://pbs.twimg.com/ext_tw_video_thumb/1475013538372595713/pu/img/gl2WhUEyFyp_D6cL.jpg	[🔴China’s 53rd launch in 2021, CZ/LM family’s 403rd launch] At UTC 03:11 Dec 26, Ziyuan(资源/Resource)-1-02E 5-m optical sensing satellite and 101 middle school mini-sat were successfully launched by #CZ4C rocket at Taiyuan Launch Center, Shanxi. HD Video: https://t.co/m3DEzdWknB  https://t.co/bHOk6RfCaV
1474811259245764614	2021-12-25	10:36:19	https://twitter.com/CNSAWatcher/status/1474811259245764614		@NASAWebb @SpaceTelescope @NASAGoddard Looking forward to astonishing findings of the universe🪐
1474651100724748292	2021-12-24	23:59:54	https://twitter.com/CNSAWatcher/status/1474651100724748292	https://pbs.twimg.com/ext_tw_video_thumb/1474651041786482690/pu/img/AVMlMai7cA8vv2WV.jpg	😲👨‍🚀This is how astronauts measure their heights in Tiangong Space Station (CSS). HD Full:  https://t.co/D2gdwksnZn  https://t.co/J4HwMMjt09
1474649323241680897	2021-12-24	23:52:50	https://twitter.com/CNSAWatcher/status/1474649323241680897	https://pbs.twimg.com/ext_tw_video_thumb/1474649268728311808/pu/img/6irKj4CrgO9we9P2.jpg	👨‍🚀🙆‍♂️Relaxing stretch by astronaut Zhai Zhigang in Tiangong Space Station (CSS). HD Full:  https://t.co/WqfEcf7N9F  https://t.co/rZ6NBCjl07
1474427582141673486	2021-12-24	09:11:43	https://twitter.com/CNSAWatcher/status/1474427582141673486	https://pbs.twimg.com/ext_tw_video_thumb/1474427508623872000/pu/img/-oLikTJf7c992w9o.jpg	🎥🚀SpaceLens(云上天镜) posted 4K video of the launch of CZ7A rocket:  https://t.co/7nVS74XQWt  https://t.co/FNq33lNZvS
1474084699974873096	2021-12-23	10:29:14	https://twitter.com/CNSAWatcher/status/1474084699974873096	https://pbs.twimg.com/media/FHUAOPyXwAUn64R.jpg	Launch of CZ7A rocket observed in Philippine🇵🇭. Pics from @rutokills  https://t.co/eoJJlFfhqF
1474084695424000012	2021-12-23	10:29:13	https://twitter.com/CNSAWatcher/status/1474084695424000012	https://pbs.twimg.com/media/FHUAN5IXMAIlK-5.jpg	📸🚀Rocket and Launch pics of CZ7A rocket in Hainan.  https://t.co/dMBRzFfvNE
1474081694756003852	2021-12-23	10:17:17	https://twitter.com/CNSAWatcher/status/1474081694756003852	https://pbs.twimg.com/ext_tw_video_thumb/1474081650103525380/pu/img/taw_1P15zJFJ_SCn.jpg	🚀✈️See the launch of CZ7A rocket up in the sky around Guangzhou city. HD Full video:  https://t.co/PfJ5xsQtiU  https://t.co/RMSwThUx29
1474080349915385866	2021-12-23	10:11:57	https://twitter.com/CNSAWatcher/status/1474080349915385866	https://pbs.twimg.com/ext_tw_video_thumb/1474080306491707395/pu/img/ZFmQi8jyC7n3s2Z-.jpg	[🔴China’s 52th launch in 2021] At UTC 10:12 Dec 23, Shiyan(试验/Experiment)-12-01,02 satellites were successfully launched by #CZ7A rocket at Wenchang Launch Center, Hainan through South China Sea. This is Long March rocket family’s 402th launch. HD Video: https://t.co/lMni97OQHU  https://t.co/GInbCcQXgu
1473692857483603987	2021-12-22	08:32:11	https://twitter.com/CNSAWatcher/status/1473692857483603987	https://pbs.twimg.com/media/FHOb12eXwAEX19c.jpg	📸🤔Mysterious pattern located in the southeast of reveille peak, Nevada USA, by CharmingGlobe(长光)’s Jilin1 satellite constellation. Several circular patterns embedded in the triangle. What can they be? (longitude: -116.02560, latitude: 37.66534) Source:  https://t.co/qwXXe3WuPy  https://t.co/ArTIWJc438
1473070314875768840	2021-12-20	15:18:26	https://twitter.com/CNSAWatcher/status/1473070314875768840	https://pbs.twimg.com/ext_tw_video_thumb/1473070298983448578/pu/img/OCQNaljAKRmo4uuj.jpg	Commercial space company TWR-Engine(推重比引擎) from Chongqing recently tested their H1 Rotating Detonation Engine (RDE). A flight test is planned in 2022. Full HD video:  https://t.co/gllsukjhUZ  https://t.co/sHafSdex2Z
1473066887617593348	2021-12-20	15:04:48	https://twitter.com/CNSAWatcher/status/1473066887617593348	https://pbs.twimg.com/ext_tw_video_thumb/1473066852184113154/pu/img/PTlyVoxDU9Lb5IPC.jpg	🚀 Space industry startup RocketPi(火箭派) launched HuaYi(华羿)-1 suborbital rocket at UTC 06:30 Dec 17, carrying micro-G bio-payload HuoZhong(火种/Sparkle)-1. The payload successfully reached 250km height and 0.0001G gravity. HD Full video:  https://t.co/AqcIij9bEQ  https://t.co/51OKdSZvq3
1471744562607624195	2021-12-16	23:30:22	https://twitter.com/CNSAWatcher/status/1471744562607624195	https://pbs.twimg.com/ext_tw_video_thumb/1471744530026274819/pu/img/oKd9uLrWH4zo-moE.jpg	🚀🌖On Dec 17 2020, one year ago this day, Chang'e-5 returned from the moon back to earth with ~1.7kg lunar soil. Here’s our 25-min in-depth review of the project. Full:  https://t.co/17GjmbXVQ8 Numerous technical details of CNSA’s Lunar mission and development path are disclosed.  https://t.co/j2dJ9PlFG6
1471378862315560961	2021-12-15	23:17:12	https://twitter.com/CNSAWatcher/status/1471378862315560961	https://pbs.twimg.com/ext_tw_video_thumb/1471378829683957762/pu/img/LF3Lbdm7dXd8UUqw.jpg	🎥☄️Video of Comet Leonard passing by earth photographed by commercial optical astronomical satellite Yangwang(仰望/LookUp)-1 designed by OriginSpace(起源太空). Full:  https://t.co/agUcfzPfOp  https://t.co/DlXdO1xKAD
1471373995601768451	2021-12-15	22:57:52	https://twitter.com/CNSAWatcher/status/1471373995601768451	https://pbs.twimg.com/ext_tw_video_thumb/1471373938651541512/pu/img/Eo85ZDatxU2Xv1cz.jpg	🌏☀️📸 Tiangong Space Station (CSS) welcomes the first sunshine in a day. Full 1080P video:  https://t.co/X2BRLCQnJ3  https://t.co/75OGFmUWyJ
1471159247568359429	2021-12-15	08:44:32	https://twitter.com/CNSAWatcher/status/1471159247568359429	https://pbs.twimg.com/media/FGqbibsX0AEUAlc.jpg	[🔴China’s 51th launch in 2021, CASIC’s 1st failure] At UTC 2am Dec 15, GeeSAT commercial positioning constellation satellites were launched by #KZ1A rocket from Jiuquan Launch Center. Abnormal performance was detected during the flight. The cause is under investigation.  https://t.co/wTAkYQKVW8
1470892988008177666	2021-12-14	15:06:30	https://twitter.com/CNSAWatcher/status/1470892988008177666	https://pbs.twimg.com/ext_tw_video_thumb/1470892918177206279/pu/img/kHEUV5IvbCdUff90.jpg	🧹👨‍🚀 Astronaut Zhai Zhigang vacuuming Tiangong Space Station (CSS). HD video:  https://t.co/7qJ7cWgqmE  https://t.co/JoHluUoqhh
1470549172566859781	2021-12-13	16:20:18	https://twitter.com/CNSAWatcher/status/1470549172566859781	https://pbs.twimg.com/ext_tw_video_thumb/1470549142460059651/pu/img/NK0Val05D5CQjdcH.jpg	[🔴China’s 50th launch in 2021, the 401th launch of Long March rocket family] At UTC 16:09 Dec 13, Tianlian(天链/SkyLink)-2-02 data tracking and relay satellite was launched by #CZ3B-Y82 rocket to orbit from Xichang Launch Center, Sichuan. HD Video:  https://t.co/2MyxIUzVSG  https://t.co/diL3VQg5AY
1470312067852910594	2021-12-13	00:38:08	https://twitter.com/CNSAWatcher/status/1470312067852910594	https://pbs.twimg.com/tweet_video_thumb/FGeY_f4WQAMdwfO.jpg	📸 3D image from Jilin1 satellites by CharmingGlobe Co., Ltd (长光卫星) of the ski center for 2022 Winter Olympic Games to be held by Beijing and Zhangjiakou. Source:  https://t.co/dF0FgEiOsR  https://t.co/DlRSLWGz1x
1469229463711981569	2021-12-10	00:56:15	https://twitter.com/CNSAWatcher/status/1469229463711981569	https://pbs.twimg.com/media/FGPAaOvXsAADK6s.jpg	🧐The only “secretive” corner in Tiangong Space Station (CSS) that was never revealed in live stream. Well, a good restroom is critical for astronauts’ life in space.  https://t.co/zPXy3pLcx6  https://t.co/Wnw85Z0ZWD
1469226552944640006	2021-12-10	00:44:41	https://twitter.com/CNSAWatcher/status/1469226552944640006		@UniverseStoy There are multiple companies developing in different directions. Tianxing aims to be Vertical Takeoff Horizontal Landing while Tengyun is designed to be Horizontal Takeoff Horizontal Landing.
1469223281601531909	2021-12-10	00:31:41	https://twitter.com/CNSAWatcher/status/1469223281601531909	https://pbs.twimg.com/media/FGO6ybVXoAYqjEt.jpg	[🔴Suborbit Hypersonic Spaceplane Prototype Test Flight] At UTC 02:17 Dec 9, commercial space company Space Transportation Co., LTD (凌空天行) successfully conducted a test flight of Tianxing(天行/SkyWalk)-1-Y5B. This is the 6th Tianxing series test flight. https://t.co/y1gSBXQ6Lr  https://t.co/5mhxom2X7V
1469213987896283136	2021-12-09	23:54:46	https://twitter.com/CNSAWatcher/status/1469213987896283136	https://pbs.twimg.com/ext_tw_video_thumb/1469213894476509186/pu/img/h_1_5Read9qqIZiw.jpg	🚀 Quick review of 400 launches of Long March (LM/CZ) rocket family since 1970. HD video:  https://t.co/meQTALhCNw  https://t.co/60A3i5Wdm1
1469213789673467904	2021-12-09	23:53:58	https://twitter.com/CNSAWatcher/status/1469213789673467904	https://pbs.twimg.com/media/FGOyJ5VWUAAQVo2.jpg	📸 Mission Badge of the 400th Long March rocket launch this time.  https://t.co/hfzoqvB98w
1469213782945808387	2021-12-09	23:53:57	https://twitter.com/CNSAWatcher/status/1469213782945808387	https://pbs.twimg.com/ext_tw_video_thumb/1469213753401094148/pu/img/dHDrmCjLByzLCpd2.jpg	[🔴China’s 49th launch in 2021, the 400th launch of Long March rocket family!] At UTC 00:11 Dec 10, Shijian(实践/Practice)-6-05 space environment detection satellite was launched by #CZ4B rocket to orbit at Jiuquan Launch Center, Inner Mongolia. Video:  https://t.co/vB1eLIex49  https://t.co/uXSszZVq4z
1468873391214149636	2021-12-09	01:21:21	https://twitter.com/CNSAWatcher/status/1468873391214149636	https://pbs.twimg.com/ext_tw_video_thumb/1468873223626502147/pu/img/-b1W2azfJ3ztt7Ef.jpg	🤔 What happens when you dissolve an effervescent tablet in a floating ball of water in space? Here’s the answer from the first space lecture in Tiangong Space Station (CSS). Full lecture video:  https://t.co/QwnRL051xz  https://t.co/0XpTe5xguS
1468852532671877123	2021-12-08	23:58:28	https://twitter.com/CNSAWatcher/status/1468852532671877123	https://pbs.twimg.com/ext_tw_video_thumb/1468852491169243139/pu/img/pnn_svAMfLKhMofv.jpg	[🔴🔬LIVE NOW with English Sub!] The first LIVE space lecture in Tiangong Space Station (CSS) is happening NOW! Shenzhou13 astronauts will showcase micro gravity, biological cell research, buoyancy, effervescent tablet, etc. LIVE coverage at:  https://t.co/gtKepU7g9W  https://t.co/yZvTlbdIEZ
1468842113571954695	2021-12-08	23:17:04	https://twitter.com/CNSAWatcher/status/1468842113571954695	https://pbs.twimg.com/tweet_video_thumb/FGJgGwIXMAAQNmq.jpg	[🔴🔬LIVE NOW with English Sub!] The first LIVE space lecture in Tiangong Space Station (CSS) will be held soon! Shenzhou13 astronauts will showcase micro gravity, biological cell research, buoyancy, effervescent tablet, etc. LIVE coverage at:  https://t.co/gtKepU7g9W  https://t.co/EHf7lTiLdp
1468825126443618307	2021-12-08	22:09:34	https://twitter.com/CNSAWatcher/status/1468825126443618307	https://pbs.twimg.com/tweet_video_thumb/FGJQpFdWYAIyKcN.jpg	[🔴🔬LIVE with English Sub!] The first LIVE space lecture in Tiangong Space Station (CSS) will be held today soon! Shenzhou13 astronauts will showcase micro gravity, biological cell research, buoyancy, effervescent tablet, etc. LIVE coverage at:  https://t.co/gtKepU7g9W  https://t.co/o4vLnJi6KA
1468669997782388746	2021-12-08	11:53:08	https://twitter.com/CNSAWatcher/status/1468669997782388746	https://pbs.twimg.com/ext_tw_video_thumb/1468669967528869888/pu/img/kNrChurP08RYehAu.jpg	[🔴🔬LIVE classroom in space!] The first LIVE space lecture in Tiangong Space Station (CSS) will be held today! Shenzhou13 astronauts will showcase micro gravity, biological cell research, buoyancy, effervescent tablet, etc. We are doing LIVE coverage at:  https://t.co/QwnRL051xz  https://t.co/q415E8RzUn
1468430134768250880	2021-12-07	20:00:00	https://twitter.com/CNSAWatcher/status/1468430134768250880	https://pbs.twimg.com/media/FGDpbF4WYAUjZCa.jpg	#Zhurong Mars rover research team published “Geomorphic contexts and science focus of the Zhurong landing site on Mars” in Nature Astronomy on Dec 6, which introduced Zhurong's exploration route and results taken by high-res cameras of #Tianwen1 orbiter.  https://t.co/nowwmGMehz  https://t.co/zckh3o823Z
1468256022833807363	2021-12-07	08:28:09	https://twitter.com/CNSAWatcher/status/1468256022833807363	https://pbs.twimg.com/ext_tw_video_thumb/1468255993599610881/pu/img/XSljmfRYdofQGQ07.jpg	Bird’s-view of the launch of #CERES1-Y2 rocket by GalacticEnergy(星河动力). HD video:  https://t.co/HM0NQUbVgU  https://t.co/0D2r0pjhxB
1468255964658913280	2021-12-07	08:27:55	https://twitter.com/CNSAWatcher/status/1468255964658913280	https://pbs.twimg.com/media/FGBLBIcXsAcTLuN.jpg	#GalacticEnergy becomes the first commercial company in China to successfully launch satellites to orbit twice with its #CERES1 rocket. The company planned for multiple launches in 2022 and also the first reusable launch in 2022/2023.  https://t.co/Y00vlbGegs
1468255958480605190	2021-12-07	08:27:54	https://twitter.com/CNSAWatcher/status/1468255958480605190	https://pbs.twimg.com/ext_tw_video_thumb/1468255891682209803/pu/img/QoQRedcXLLQh9Srb.jpg	[🔴China’s 48th launch in 2021, first consecutive successful commercial launch] At UTC 04:12 Dec 7, GalacticEnergy(星河动力) launched 5 satellites into SSO orbit with its #CERES1-Y2 rocket at Jiuquan Launch Center, Inner Mongolia. 4K Video:  https://t.co/Mpa4eXzg3r  https://t.co/rTuXwxyaaF
1468246798917644298	2021-12-07	07:51:30	https://twitter.com/CNSAWatcher/status/1468246798917644298	https://pbs.twimg.com/media/FGBCrpIXEBQzxNi.jpg	📸🌏 Earth viewed from space. By #Shenzhou12 astronauts in #Tiangong Space Station (CSS) (3/3) Source:  https://t.co/MFB7X2K2Jc  https://t.co/PJULXmgKqF
1468246794106773506	2021-12-07	07:51:29	https://twitter.com/CNSAWatcher/status/1468246794106773506	https://pbs.twimg.com/media/FGBCrVoXIBEwFlu.jpg	📸🌏 Earth viewed from space. By #Shenzhou12 astronauts in #Tiangong Space Station (CSS) (2/3)  https://t.co/pnpPhb460E
1468246789077753858	2021-12-07	07:51:27	https://twitter.com/CNSAWatcher/status/1468246789077753858	https://pbs.twimg.com/media/FGBCrAAXwAYOPKW.jpg	📸🌏 Earth viewed from space. By #Shenzhou12 astronauts in #Tiangong Space Station (CSS) (1/3)  https://t.co/dNasmpyevy
1467986529029173253	2021-12-06	14:37:17	https://twitter.com/CNSAWatcher/status/1467986529029173253	https://pbs.twimg.com/media/FF9V97uX0AIappX.jpg	[🌘Mysterious Cube-Shaped Anomaly on far side of the Moon] #Yutu2 lunar rover will reach the displayed object in the coming 2-3 months. What could this be? We’ll keep you informed of any finding there. Source:  https://t.co/48B6EXOaSu  https://t.co/QIxPkuXXzS
1467065934850535429	2021-12-04	01:39:10	https://twitter.com/CNSAWatcher/status/1467065934850535429		There are more than 10 wired and wireless webcams, Bluetooth headsets, cell phones, Pads and laptops in the station, so "surfing the Internet" is a common practice in Tiangong. Source:  https://t.co/uQfcbuTf1q
1467065932812017669	2021-12-04	01:39:09	https://twitter.com/CNSAWatcher/status/1467065932812017669	https://pbs.twimg.com/tweet_video_thumb/FFwQr2OWQAAfCto.jpg	👋😎According to CMS, the network speed in #Tiangong space station (CSS) is equivalent to ground 5G communication rate. Though it doesn’t support posting WeChat moment directly for cybersecurity, communicating with ground personnel &amp; family members via video call is not a problem  https://t.co/lUqDBkx74b
1466469538715869186	2021-12-02	10:09:18	https://twitter.com/CNSAWatcher/status/1466469538715869186	https://pbs.twimg.com/ext_tw_video_thumb/1466469479622270987/pu/img/SqyoABsKZukXIQ7Y.jpg	🌏🇦🇺 View of Australia continent from Tiangong Space Station (CSS). Full HD video:  https://t.co/XQd7QiyDNX  https://t.co/hZuM5oiQ0R
1466359305351880706	2021-12-02	02:51:16	https://twitter.com/CNSAWatcher/status/1466359305351880706		@esa @esaoperations @esascience Great collaboration on Mars exploration!
1466204055886344194	2021-12-01	16:34:22	https://twitter.com/CNSAWatcher/status/1466204055886344194	https://pbs.twimg.com/media/FFkA0RqWUAkjEQP.jpg	[🇨🇳🇪🇺China-Europe Mars probe relay test] In Nov 2021, #Tianwen1 team cooperated with @ESA's #MarsExpress to carry out in-orbit relay communication test between #Zhurong Mars rover and Mars Express orbiter. (d~4km, t~10mins) Data were sent to CNSA via ESA.  https://t.co/EzG7h2bbwn  https://t.co/zdH3ti4RLA
1466199283254837253	2021-12-01	16:15:24	https://twitter.com/CNSAWatcher/status/1466199283254837253	https://pbs.twimg.com/ext_tw_video_thumb/1466199157912354816/pu/img/BTq-8g7Jr17_17Q_.jpg	👨‍🚀 Work and have fun in space - Astronaut Ye Guangfu in Tiangong Space Station (CSS). Full HD video:  https://t.co/mG2HFMwtdj  https://t.co/5WyJJ5RMyc
1465897790974869514	2021-11-30	20:17:23	https://twitter.com/CNSAWatcher/status/1465897790974869514	https://pbs.twimg.com/ext_tw_video_thumb/1465897732367917056/pu/img/i-ru0OpLUAtPS0Bm.jpg	💇‍♀️💇‍♂️Haicut in space! Salon in Tiangong Space Station (CSS). Full HD video:  https://t.co/9KIbmsDlZJ  https://t.co/8OtFA0FzNq
1465452486500798472	2021-11-29	14:47:54	https://twitter.com/CNSAWatcher/status/1465452486500798472	https://pbs.twimg.com/ext_tw_video_thumb/1465452446067605511/pu/img/oJ_8uhtHm4Yxazvg.jpg	👨‍🚀💧“Water fountain” in Tiangong Space Station (CSS). HD video:  https://t.co/lkwcv46N01  https://t.co/EwG7JUL9MA
1465273434536038401	2021-11-29	02:56:24	https://twitter.com/CNSAWatcher/status/1465273434536038401	https://pbs.twimg.com/media/FFWybFlXEAMj9nd.jpg	The exact test flight time was not disclosed. Tengyun(腾云) is planned to carry goods and/or human beings to LEO at low cost in a HTHL way, with two stages and novel type of multi-mode engine which can work under different atmosphere conditions. Source:  https://t.co/CYq4LPMJYj  https://t.co/1wGQbKJ2sH
1465273430673088520	2021-11-29	02:56:23	https://twitter.com/CNSAWatcher/status/1465273430673088520	https://pbs.twimg.com/tweet_video_thumb/FFWyagXXIAEJYlI.jpg	[🚀Tengyun multi-mode engine flight test] According to CASIC’s board secretary Hou Xiufeng in 7th International Commercial Aerospace Forum, CASIC’s Tengyun Project has successfully completed the first mode conversion verification of liquid rocket ramjet engine in a test flight.  https://t.co/vY4s2e5o5Q
1464711602528264198	2021-11-27	13:43:53	https://twitter.com/CNSAWatcher/status/1464711602528264198	https://pbs.twimg.com/ext_tw_video_thumb/1464711523834675204/pu/img/nJHH2rBIjsI9bkbx.jpg	👨‍🚀🎥🌏 Viewing Earth from Tiangong Space Station (CSS) - Shenzhou12 astronaut's vlog. Full video:  https://t.co/rH3uRAEonF  https://t.co/0hD2KrmXlE
1464310746939072515	2021-11-26	11:11:02	https://twitter.com/CNSAWatcher/status/1464310746939072515	https://pbs.twimg.com/media/FFJG3OcXoAMe3UW.jpg	🚀Closeup look at the CZ3B rocket. Sources are on watermarks.  https://t.co/4ALzC5pQmh
1464310739884249095	2021-11-26	11:11:00	https://twitter.com/CNSAWatcher/status/1464310739884249095	https://pbs.twimg.com/ext_tw_video_thumb/1464310693021245459/pu/img/FPmjODPE7whtQlo4.jpg	[🔴China’s 47th launch in 2021] At UTC 16:40 Nov 26, Zhongxing(中星/ChinaSat)-1D communication satellite was successfully launched by #CZ3B rocket at Xichang Launch Center, Sichuan. This is also 399th launch of Long March rocket family. HD Video:  https://t.co/F0L7G3om0V  https://t.co/3TTMzGKEF8
1463956184256417806	2021-11-25	11:42:07	https://twitter.com/CNSAWatcher/status/1463956184256417806	https://pbs.twimg.com/media/FFEEY_SXsAMzn2E.jpg	With the new player for routine launch activity, CASIC’s KZ1A will be a major competitor of CASC as fast and efficient LEO small satellite launch service provider with universal interface provided to the clients. Source:  https://t.co/uTBlZHqnM0  https://t.co/ffFyi8kBfv
1463956178820640777	2021-11-25	11:42:06	https://twitter.com/CNSAWatcher/status/1463956178820640777	https://pbs.twimg.com/media/FFEEYncXwAIknKy.jpg	[🚀CASIC ExPace’s KZ1A rocket will complete 7 launches in the next 3 months] KZ1A solid launch vehicle has entered the intensive launch period to meet booming market demand, according to Chief designer Yang Yue in 7th International Commercial Aerospace Summit Forum on Nov 25th.  https://t.co/7tP7aAUA5m
1463687620337283073	2021-11-24	17:54:57	https://twitter.com/CNSAWatcher/status/1463687620337283073	https://pbs.twimg.com/ext_tw_video_thumb/1463687578318786562/pu/img/p6781XLJbtf83OP_.jpg	🎥🚀 Bird’s-eye view of KZ1A launch. HD Video:  https://t.co/9y5pyDZ6LH  https://t.co/CqD3wFlI5s
1463685729264013312	2021-11-24	17:47:26	https://twitter.com/CNSAWatcher/status/1463685729264013312	https://pbs.twimg.com/media/FFAOacIXsAM_Wva.jpg	📸🚀 Closeup pictures of KZ1A rocket at the launch site by Weibo:我们的太空, and beautiful launch trace captured by Weibo:马一龙O and Weibo:  https://t.co/QSHtDFvA9n  https://t.co/38VjvCGl4w
1463685723291365383	2021-11-24	17:47:25	https://twitter.com/CNSAWatcher/status/1463685723291365383	https://pbs.twimg.com/ext_tw_video_thumb/1463685683625799683/pu/img/5cRiZZhp1QXUkb1P.jpg	[🔴China’s 46th launch in 2021, CASIC’s 3rd] At UTC 23:41 Nov 24, Shiyan(试验/Test)-11 satellite was successfully launched by #KZ1A rocket at Jiuquan Launch Center, Inner Mongolia. Kuaizhou(快舟/SpeedyVessel) is CASIC’s fast response rocket family. Video:  https://t.co/fEjRSeVkrL  https://t.co/idSFrBpnmD
1463577781057556483	2021-11-24	10:38:29	https://twitter.com/CNSAWatcher/status/1463577781057556483	https://pbs.twimg.com/media/FE-sO-oXwAQvngn.jpg	🤩📸👩‍🚀 4K images: How many details can you catch in Tiangong Space Station (CSS)? Photos: Astronaut Wang Yaping in Tianhe Core Module, taken by Zhai Zhigang/Ye Guangfu. Source:  https://t.co/p2Fk3hvOVL (2/2)  https://t.co/SvX3BOq0Z9
